Date,PPPB,ENER,ENER_H,ENER_T,DISPO,DISPO_H,DISPO_T
2019-10-22,298.8521912817585,175150.0,142501.0,32649.0,0.8324950112913242,0.8169155405685802,0.8691784065905884
2019-10-23,283.6907137253114,175435.0,142295.0,33140.0,0.8310851452268097,0.8157409778764262,0.8678029058589566
2019-10-24,277.3713165044866,173182.0,140619.0,32563.0,0.8001372976640789,0.7747602261800168,0.8578756560117209
2019-10-25,253.68360250985893,171165.0,147322.0,23843.0,0.8604657936257686,0.8643071073121974,0.85615228898635
2019-10-26,189.81215881425442,160203.0,145114.0,15089.0,0.8732747151233912,0.8874585901809227,0.8468439033226274
2019-10-27,185.61568304729497,143419.0,129248.0,14171.0,0.8967564126536335,0.9234513409430175,0.8439391936507072
2019-10-28,182.69148674307183,168226.0,156163.0,12063.0,0.8929608460364055,0.9167478115340426,0.8458375695863278
2019-10-29,197.9175681498131,170399.0,158572.0,11827.0,0.8782762438884966,0.8944237098929451,0.845935578498821
2019-10-30,193.48406194574608,172006.0,158134.0,13872.0,0.8720060718173638,0.8852028369727732,0.8456115820938851
2019-10-31,196.31608439955932,174272.0,159183.0,15089.0,0.8926352639421146,0.9152512630439448,0.8483015622458653
2019-11-01,221.94437873047383,173805.0,156321.0,17484.0,0.863424350081359,0.8709532054223446,0.8500422329313834
2019-11-02,191.80069293631885,162026.0,149327.0,12699.0,0.8436866025689556,0.8714085233930371,0.7861822890835951
2019-11-03,190.1076545321188,143156.0,128067.0,15089.0,0.8636881205788858,0.8905577697760975,0.8065521833032916
2019-11-04,204.60739488606947,152593.0,137504.0,15089.0,0.8558946470359698,0.8788430158924343,0.8053852414453609
2019-11-05,221.7840329041776,183694.0,168605.0,15089.0,0.8449575898157553,0.8693797157670843,0.7923376632212888
2019-11-06,261.4347330756014,186240.0,165703.0,20537.0,0.8288483360090197,0.8399437550493096,0.8049856728789737
2019-11-07,265.7214619514402,185668.0,167531.0,18137.0,0.8453880156666326,0.8559826082125783,0.8230209327597301
2019-11-08,275.04087630518177,184572.0,155947.0,28625.0,0.8334299490167634,0.8232267356475498,0.8577452474587342
2019-11-09,273.36906328863574,172418.0,143793.0,28625.0,0.8658959694346594,0.8694646712326906,0.8602653724954268
2019-11-10,294.5290323007466,153498.0,124873.0,28625.0,0.8649429198676125,0.8646000473977624,0.8671818857497957
2019-11-11,297.86210648854967,157200.0,128575.0,28625.0,0.8830430476937158,0.8783074270875257,0.8957486487729932
2019-11-12,309.8807698049292,183318.0,148093.0,35225.0,0.8799145013817582,0.8948022415884388,0.8510053122450554
2019-11-13,295.3916365890618,186758.0,152337.0,34421.0,0.8534996166202522,0.8593976394768762,0.8435525849405175
2019-11-14,274.90188648116015,186732.0,154644.0,32088.0,0.8732048522764418,0.8635494393079134,0.8979029818685131
2019-11-15,211.9774747540207,185788.0,164142.0,21646.0,0.8827985425872734,0.8745041438354548,0.9050466091048442
2019-11-16,175.2648935125689,175393.0,158576.0,16817.0,0.8881075100746278,0.8833534507577366,0.9045826443249406
2019-11-17,182.13263546623222,156821.0,140103.0,16718.0,0.8796237667790253,0.8677897322081735,0.9104313558536754
2019-11-18,206.78510932380465,179948.0,163233.0,16715.0,0.8718660709445728,0.8684165581151684,0.8844745552203301
2019-11-19,242.11571680351136,183176.0,161862.0,21314.0,0.8681183740224703,0.8668679294037691,0.8773750906504564
2019-11-20,248.29960678966268,182174.0,158815.0,23359.0,0.8599200629363174,0.8513595190224702,0.8849399408766605
2019-11-21,258.9438677063525,181946.0,157504.0,24442.0,0.8483873091060798,0.8409910810785299,0.8703440986856407
2019-11-22,288.9476910272328,183639.0,151807.0,31832.0,0.8529343358993169,0.8464297176245157,0.8713759498367902
2019-11-23,246.40986792697896,175155.0,144006.0,31149.0,0.8564568684357419,0.8483809408987727,0.8797178286956798
2019-11-24,220.89511012266823,157498.0,132785.0,24713.0,0.8689645449846519,0.8590631672697766,0.8938333797975978
2019-11-25,244.2440599234757,182295.0,155206.0,27089.0,0.8560358384895476,0.8408125170280303,0.8924798237867141
2019-11-26,228.54841336667104,183576.0,161461.0,22115.0,0.8390509086123642,0.8258005083041896,0.8708259474233471
2019-11-27,271.22572449487177,185151.0,159096.0,26055.0,0.8375404775581726,0.8207342800911832,0.877092191599131
2019-11-28,274.69701891340287,186923.0,156267.0,30656.0,0.8474896061543405,0.8291647198191437,0.8908584484054959
2019-11-29,277.4463968160071,188741.0,156108.0,32633.0,0.8542814197764647,0.8397197306506954,0.8897374574104653
2019-11-30,263.1336102442226,176724.0,145675.0,31049.0,0.8569899404849274,0.8526730880187464,0.8696094142448387
2019-12-01,217.60423018673663,158512.0,136103.0,22409.0,0.8488398347613699,0.8733952150617563,0.7976361839560232
2019-12-02,281.1216332753346,185981.0,153745.0,32236.0,0.864536464383071,0.9058721714665308,0.7769527663133433
2019-12-03,275.858558124104,188326.0,150965.0,37361.0,0.8922761326665045,0.9086536192485405,0.8604387114291584
2019-12-04,271.501928234213,189349.0,144376.0,44973.0,0.8777363763156396,0.8720281446307125,0.8938260008297639
2019-12-05,251.68300637162906,189264.0,151557.0,37707.0,0.8751682763495733,0.8827730837120836,0.8620237889656609
2019-12-06,257.98238869933505,188888.0,150489.0,38399.0,0.8706067709417102,0.8818859406931249,0.8495531928929972
2019-12-07,270.14106356325664,177523.0,142756.0,34767.0,0.8504488088994729,0.8694542868402547,0.8114914814793214
2019-12-08,278.4972260598734,157165.0,126134.0,31031.0,0.8716579201163821,0.89728093245737,0.8189448929816698
2019-12-09,313.2260805836576,185040.0,147145.0,37895.0,0.8755689127839965,0.9079490669290781,0.8084426703455128
2019-12-10,339.68485780831327,186304.0,140107.0,46197.0,0.8702577533277804,0.8953557657364275,0.8186131791684695
2019-12-11,361.1141439515653,188047.0,137748.0,50299.0,0.8327114457975969,0.8449503960148673,0.8083466757823837
2019-12-12,377.31617231126995,189212.0,137602.0,51610.0,0.8454085748396768,0.8647712687039911,0.8057301273798092
2019-12-13,387.64674143235914,186322.0,139720.0,46602.0,0.8261203947919977,0.8312488053435655,0.8171118568406293
2019-12-14,380.77701710820173,174452.0,124107.0,50345.0,0.8668867284209527,0.8474505589222252,0.9128301570730841
2019-12-15,367.6400558283797,157627.0,115381.0,42246.0,0.8885361686591431,0.8962910637338883,0.8753726222191177
2019-12-16,374.70142795514937,182116.0,129328.0,52788.0,0.8859394198571946,0.9081497249635408,0.840836485816258
2019-12-17,341.1687229632808,184127.0,126730.0,57397.0,0.8914372154365195,0.9155803404977322,0.8420657809556581
2019-12-18,318.17859214594336,187470.0,139669.0,47801.0,0.8781773871018981,0.9067198244533489,0.8188287002302748
2019-12-19,369.212141979097,187055.0,145299.0,41756.0,0.8835415330763976,0.9119382607454184,0.8247825812651053
2019-12-20,319.81952988185765,186216.0,137897.0,48319.0,0.8884325540550077,0.9140298681807241,0.835902235700976
2019-12-21,332.5635967563663,171684.0,120039.0,51645.0,0.8705992877062367,0.8784237968482308,0.8591360355376099
2019-12-22,332.60567170690905,157794.0,103791.0,54003.0,0.8388004553982935,0.8306959448935959,0.8613420106703421
2019-12-23,360.3714228442275,176976.0,119205.0,57771.0,0.8521463326712855,0.8489137180776002,0.8643287270144884
2019-12-24,342.28804882881144,165823.0,115753.0,50070.0,0.8563802822338172,0.8602392085651852,0.8530926593180294
2019-12-25,281.44237802035934,149219.0,114546.0,34673.0,0.8584789178218015,0.8570603900302528,0.8668583639887278
2019-12-26,360.54917200868033,184325.0,124288.0,60037.0,0.8477230035053684,0.8382718365497615,0.8735012019502978
2019-12-27,355.82071920129425,184198.0,126834.0,57364.0,0.8603108015925336,0.8579911896300282,0.8708118200392333
2019-12-28,312.24518114204955,175474.0,129406.0,46068.0,0.8606561249676064,0.8574030056965939,0.8733498389858079
2019-12-29,264.00394164621923,158618.0,120943.0,37675.0,0.8682605908555588,0.8682131715444047,0.8741137436464875
2019-12-30,326.1574072407189,174386.0,132981.0,41405.0,0.8583953563138649,0.8461999306214337,0.8879389569090431
2019-12-31,321.004227779483,168114.0,122482.0,45632.0,0.8720751382521846,0.8669198453377132,0.8864201832983728
2020-01-01,319.00414582369064,149249.0,110907.0,38342.0,0.8562548926100219,0.8433160735613296,0.8907173526909271
2020-01-02,319.5640545429424,176597.0,125676.0,50921.0,0.8562548926100219,0.8433160735613296,0.8907173526909271
2020-01-03,267.72047239132155,176898.0,139174.0,37724.0,0.8669077645709925,0.8709196073396948,0.8665741277182811
2020-01-04,233.2357436367127,166678.0,134038.0,32640.0,0.8630152417786615,0.8688070885666351,0.855948169185188
2020-01-05,242.7753297735788,153475.0,123149.0,30326.0,0.8592991423637025,0.86226025879564,0.8568205242530864
2020-01-06,229.14087249951785,155542.0,126187.0,29355.0,0.8571926562049631,0.8437278343070118,0.8900066429969591
2020-01-07,280.4098070438958,178901.0,140392.0,38509.0,0.8788917651595195,0.8554025963976829,0.9340388509299352
2020-01-08,277.27006649790434,180135.0,139661.0,40474.0,0.8488390903506577,0.8201688901238172,0.9153715241163363
2020-01-09,289.08758964989363,182773.0,135008.0,47765.0,0.823237500392549,0.7864720540804806,0.9034721751945334
2020-01-10,299.5488815963739,180910.0,142001.0,38909.0,0.8571694387062362,0.824067560739128,0.932133919575152
2020-01-11,306.0609004650145,173629.0,132358.0,41271.0,0.8628840817228881,0.8412775177003133,0.9146070200749467
2020-01-12,285.9056157754907,155753.0,114833.0,40920.0,0.8528447218352729,0.8374151914940015,0.8896688578212097
2020-01-13,338.9930571963036,178443.0,118516.0,59927.0,0.861712315021421,0.8467173084972056,0.8976146939506987
2020-01-14,314.7120965003336,182886.0,116248.0,66638.0,0.8447049197760698,0.8277197341934062,0.8843389984895925
2020-01-15,332.5087734422598,180550.0,127924.0,52626.0,0.8377177951426888,0.8106945768279772,0.8991054397232661
2020-01-16,348.37600967550725,183209.0,129141.0,54068.0,0.8391146603837963,0.8187792294047372,0.8858289384536341
2020-01-17,341.1545123881963,181434.0,129083.0,52351.0,0.8411923931135488,0.8269041832414757,0.8753042732993088
2020-01-18,330.97953059592174,174486.0,127267.0,47219.0,0.8339199481824383,0.8271892230620517,0.8507644221998315
2020-01-19,330.5412780043063,162089.0,108683.0,53406.0,0.8271952905360588,0.8081787523550591,0.8706862253086839
2020-01-20,394.7627907753638,185629.0,127665.0,57964.0,0.802783173646935,0.80313537940632,0.8029594540218192
2020-01-21,410.8409383913693,188073.0,125398.0,62675.0,0.7904361294791523,0.7682768412253459,0.8397278268891214
2020-01-22,386.58323907556394,188569.0,126576.0,61993.0,0.8308938679287704,0.8108965227779791,0.8768135526679676
2020-01-23,388.4448766545829,186201.0,123358.0,62843.0,0.8299428234135918,0.8161034455672131,0.8625515475713899
2020-01-24,390.0329428834654,187129.0,123582.0,63547.0,0.8293283953596373,0.8068247765698147,0.8793884549628714
2020-01-25,389.83983178419976,177794.0,114972.0,62822.0,0.8277266472759481,0.8060120833435919,0.8775220176529114
2020-01-26,363.68294140105803,160493.0,110590.0,49903.0,0.8381676611060871,0.8094428929680603,0.903853339772321
2020-01-27,375.6537614237906,185561.0,129684.0,55877.0,0.8601098123956978,0.833563416890302,0.9213978841848507
2020-01-28,366.9082260781705,185671.0,132292.0,53379.0,0.856685882360707,0.8219809080474728,0.9356609530348254
2020-01-29,371.39479661919347,187825.0,132799.0,55026.0,0.8449982937607853,0.8043949769681963,0.9365062317893339
2020-01-30,371.2039779588897,186036.0,132858.0,53178.0,0.8422180264595927,0.8060442510765565,0.9242988759172975
2020-01-31,374.92403602463366,188360.0,132702.0,55658.0,0.8437307899675127,0.8082878588570739,0.9241940234753325
2020-02-01,413.5796498959406,179705.0,111566.0,68139.0,0.833575073631586,0.816619741345048,0.8728706082151404
2020-02-02,377.5473241235305,163571.0,105589.0,57982.0,0.816965860892327,0.7942939424421801,0.8690233301522715
2020-02-03,411.92380475573384,189445.0,135019.0,54426.0,0.8241266690783102,0.7991098697346037,0.881114578428656
2020-02-04,415.86293168536633,191982.0,118918.0,73064.0,0.8011531645622777,0.7830964938196918,0.8420789986481659
2020-02-05,405.5362042634657,191858.0,112822.0,79036.0,0.8166616224122075,0.7909636661426037,0.8757941136767754
2020-02-06,394.6486210775779,192181.0,119295.0,72886.0,0.8172638074849073,0.7906229373082393,0.8791375044561212
2020-02-07,390.456145950008,192751.0,130558.0,62193.0,0.8092939082868497,0.7826827437861035,0.8701910749244155
2020-02-08,390.0846989074682,184196.0,121721.0,62475.0,0.8179344730457004,0.7942741777784824,0.8720829482253384
2020-02-09,372.36445836260714,166759.0,104813.0,61946.0,0.8279834891337863,0.8001025226126699,0.8913006200857767
2020-02-10,368.7483302874094,189625.0,128719.0,60906.0,0.8284754616037372,0.7930008479567706,0.9086550765614796
2020-02-11,392.57962798462074,191686.0,125168.0,66518.0,0.7814627859054154,0.7242847185828963,0.9082570071497779
2020-02-12,381.9223530452645,192049.0,115752.0,76297.0,0.8095985647846428,0.7638985123412717,0.9116760527243741
2020-02-13,397.5346261950445,192633.0,116769.0,75864.0,0.8114189644121991,0.7701899053990205,0.9038476228970815
2020-02-14,436.162594015318,192453.0,112786.0,79667.0,0.8127853165201304,0.7610992637926569,0.9277197004713013
2020-02-15,468.24263773310224,182302.0,103832.0,78470.0,0.8035355301897984,0.7476349789285689,0.9277408932355276
2020-02-16,467.08890098564905,164937.0,81542.0,83395.0,0.8227101454414256,0.775077694284242,0.9292243867313634
2020-02-17,499.63043108340355,188997.0,105575.0,83422.0,0.8169443788364406,0.7665219108764351,0.9293579092040739
2020-02-18,468.4890171911371,190999.0,104366.0,86633.0,0.8156030206926642,0.7639252628928687,0.9303700047123683
2020-02-19,513.6920907014884,191279.0,114271.0,77008.0,0.7620994931856823,0.7459088069405129,0.7976702625066318
2020-02-20,551.5808790563449,192369.0,109766.0,82603.0,0.7395768163550838,0.6804405999769403,0.8697047098541357
2020-02-21,584.9648011814681,192447.0,102703.0,89744.0,0.7910435408769917,0.7400584258664464,0.9036969367027733
2020-02-22,586.0132478174331,182125.0,90991.0,91134.0,0.7956172451088983,0.7356837655859175,0.9280269552621553
2020-02-23,527.5323666963665,165097.0,82895.0,82202.0,0.7960084891748797,0.7542449492097331,0.8888952816365262
2020-02-24,562.140718827401,187643.0,103772.0,83871.0,0.7892056037740266,0.7486591389950303,0.8791528148181097
2020-02-25,478.59438179066916,189136.0,100077.0,89059.0,0.7824158334398815,0.7307469330566316,0.8968225841699238
2020-02-26,415.72640186419693,192249.0,115943.0,76306.0,0.8131655087552597,0.7666412250274088,0.9170886707525252
2020-02-27,347.7482900821227,191908.0,127141.0,64767.0,0.8178327916666417,0.7712882512770733,0.9224075207958318
2020-02-28,316.43869300268824,191948.0,141977.0,49971.0,0.8208510994202134,0.769769386881451,0.93579264752139
2020-02-29,287.2662743299545,182607.0,123372.0,59235.0,0.8265056402007781,0.7883493440960423,0.9131385284321115
2020-03-01,323.2336124425681,164499.0,108061.0,56438.0,0.8202141966479297,0.7827552664046457,0.9053976155275544
2020-03-02,397.79567021064366,190179.0,118279.0,71900.0,0.8025386579811391,0.7663226173090056,0.8847781641361055
2020-03-03,453.1054335120363,192293.0,121158.0,71135.0,0.8040851088408694,0.7607078031401413,0.9026394510765908
2020-03-04,452.84937226545094,191591.0,111551.0,80040.0,0.7997437191097815,0.7626584266878539,0.8839554336313535
2020-03-05,394.8769391624882,194445.0,109652.0,84793.0,0.8244192400337578,0.7802660816704513,0.9244944811546644
2020-03-06,392.2632766385201,194221.0,112981.0,81240.0,0.8200555541215738,0.7737638563711561,0.923981554720523
2020-03-07,369.87487417054433,184820.0,104069.0,80751.0,0.834067415285192,0.7932615770469142,0.9263565141883542
2020-03-08,368.23576279021336,167084.0,98033.0,69051.0,0.8262824445226672,0.7906075495544292,0.9076061556035603
2020-03-09,365.68377147250965,193031.0,117718.0,75313.0,0.8230216396201423,0.7902134765068568,0.8977208196945031
2020-03-10,350.2523483690725,196330.0,123019.0,73311.0,0.8056166725583057,0.7597506700267659,0.9085429525326669
2020-03-11,349.56050815455006,196700.0,119826.0,76874.0,0.7925572144170508,0.7521226307255634,0.8830172390933015
2020-03-12,336.9560816601823,196882.0,134782.0,62100.0,0.7963688785658798,0.7534102926193884,0.8926501076237867
2020-03-13,319.9569146985549,196039.0,124519.0,71520.0,0.8152920748313399,0.7781097624599772,0.8995424400313382
2020-03-14,307.7149954879918,183958.0,129755.0,54203.0,0.8417483395954078,0.7974977460604419,0.942390588961723
2020-03-15,285.7286831648052,166263.0,126039.0,40224.0,0.8420959154884787,0.8001188667344314,0.9377967430682176
2020-03-16,340.8814195310223,192781.0,145227.0,47554.0,0.8313381883318954,0.7978112898630754,0.908122437125984
2020-03-17,352.4876229328593,194636.0,139874.0,54762.0,0.7827545276913586,0.7324687320842581,0.89456067963825
2020-03-18,366.8266747747447,194335.0,138543.0,55792.0,0.8044197817562564,0.7630441989047436,0.8972293699988438
2020-03-19,384.17931908166577,194733.0,137953.0,56780.0,0.8156051091300474,0.7873333286437322,0.8805154370350887
2020-03-20,381.97081635156877,190819.0,132055.0,58764.0,0.7998683326708248,0.7451328534698946,0.9219339952566887
2020-03-21,369.4951289248296,179246.0,112253.0,66993.0,0.7748250808530499,0.702689911261022,0.9350598120350043
2020-03-22,358.7964081078572,159396.0,104103.0,55293.0,0.7764694840077897,0.7207112119968266,0.9002878025730433
2020-03-23,358.0943939088484,160436.0,112163.0,48273.0,0.7566864453591348,0.7125358282288567,0.8544293393839693
2020-03-24,363.79036241353566,179467.0,125362.0,54105.0,0.8102971078342162,0.7796616775802931,0.8797178555120014
2020-03-25,365.4936384259249,185366.0,126766.0,58600.0,0.8126975768442489,0.7660573739060682,0.9165673104754464
